CustomerID,TotalValue,Frequency,ProductID,Recency,Cluster
C0001,3354.5200000000004,5,5,55,3
C0002,1862.74,4,4,25,1
C0003,2725.38,4,4,125,4
C0004,5354.88,8,8,4,0
C0005,2034.24,3,3,54,1
C0006,4227.57,4,4,82,3
C0007,2579.8199999999997,3,3,125,4
C0008,4271.61,10,10,11,0
C0009,896.5,3,3,77,1
C0010,1717.5500000000002,4,4,41,1
C0011,3730.0,5,5,2,3
C0012,5231.259999999999,7,6,3,0
C0013,6000.56,7,7,55,0
C0014,318.66,1,1,345,2
C0015,1157.48,2,2,98,1
C0016,3874.42,5,5,47,3
C0017,4753.82,8,8,26,0
C0018,4781.85,5,5,146,4
C0019,2185.8199999999997,6,6,50,1
C0020,922.41,1,1,333,2
C0021,5419.92,8,8,77,0
C0022,4655.07,6,6,101,3
C0023,5158.65,6,6,47,3
C0024,3627.02,7,7,94,3
C0025,1589.81,4,4,136,4
C0026,3549.05,4,4,79,4
C0027,2562.94,4,4,77,1
C0028,6819.57,8,6,3,0
C0029,1785.8700000000001,4,4,2,1
C0030,2549.6800000000003,5,5,13,1
C0031,2005.38,4,4,33,1
C0032,673.0,3,3,30,1
C0033,132.64,1,1,175,2
C0034,3073.2000000000003,6,6,65,3
C0035,2587.61,4,4,88,4
C0036,1877.96,3,3,55,1
C0037,4252.77,5,5,88,3
C0038,2696.85,5,5,15,1
C0039,4239.6,6,6,61,3
C0040,3969.3999999999996,3,2,162,4
C0041,6149.78,7,7,12,0
C0042,2402.49,3,3,48,1
C0043,1131.3200000000002,3,3,99,1
C0044,3230.1099999999997,3,3,67,1
C0045,6021.8,7,7,123,3
C0046,5627.83,7,7,94,3
C0047,2870.54,7,7,127,3
C0048,3850.9399999999996,5,5,23,3
C0049,2315.48,8,8,120,3
C0050,3068.83,3,3,40,1
C0051,5699.57,7,7,11,0
C0052,2488.01,4,3,117,4
C0053,5316.46,6,6,56,3
C0054,8040.389999999999,8,8,81,0
C0055,2857.6800000000003,5,5,88,4
C0056,3182.94,5,5,2,1
C0057,4536.4,6,6,9,3
C0058,396.34,1,1,330,2
C0059,7073.28,8,8,65,0
C0060,82.36,1,1,116,1
C0061,2138.26,3,3,17,1
C0062,1639.54,3,2,171,4
C0063,1378.1699999999998,2,2,91,1
C0064,4039.77,5,5,21,3
C0065,7663.7,10,10,14,0
C0066,3799.2799999999997,3,3,121,4
C0067,4090.84,6,6,72,3
C0068,5950.42,8,8,3,0
C0069,2878.69,5,5,18,1
C0070,3125.49,4,4,81,4
C0071,1400.83,3,3,126,4
C0072,2999.59,5,5,55,3
C0073,2060.54,3,3,283,2
C0074,3055.2200000000003,3,3,152,4
C0075,5848.97,9,9,17,0
C0076,2333.06,5,5,26,1
C0077,837.3,3,3,55,1
C0078,995.52,1,1,18,1
C0079,4251.5599999999995,4,4,150,4
C0080,1007.52,1,1,290,2
C0081,3542.48,6,6,49,3
C0082,7572.91,7,7,28,0
C0083,642.8,3,3,10,1
C0084,4441.1,9,8,11,0
C0085,2598.33,3,3,77,1
C0086,2754.68,5,5,2,1
C0087,6604.23,7,7,105,0
C0088,2135.38,5,5,13,1
C0089,2556.2200000000003,2,2,24,1
C0090,4138.16,7,7,107,3
C0091,3137.66,6,5,137,4
C0092,3015.95,4,3,12,1
C0093,5294.99,9,8,103,0
C0094,1166.97,4,4,53,1
C0095,1284.27,2,2,89,1
C0096,6072.92,5,5,16,3
C0097,137.54,1,1,280,2
C0098,3158.02,8,8,4,3
C0099,6715.72,8,8,4,0
C0100,5003.45,6,6,114,3
C0101,5550.99,8,7,0,0
C0102,6132.360000000001,8,7,117,0
C0103,2462.5499999999997,5,5,88,4
C0104,6579.1,8,8,54,0
C0105,4807.45,6,6,115,3
C0106,2939.3,5,5,31,1
C0107,3623.92,5,5,66,3
C0108,4848.54,7,7,86,3
C0109,5487.25,11,10,51,0
C0110,942.32,1,1,360,2
C0111,1973.02,5,5,15,1
C0112,1959.51,3,3,171,4
C0113,4812.1,8,7,30,0
C0114,5780.43,5,5,96,3
C0115,3137.18,3,3,5,1
C0116,2758.6800000000003,6,6,59,3
C0117,4028.2700000000004,4,4,144,4
C0118,3434.77,6,6,10,3
C0119,1191.61,5,5,1,1
C0120,2470.02,3,3,142,4
C0121,974.52,4,4,91,1
C0122,5072.55,7,7,10,0
C0123,1400.06,2,2,44,1
C0124,4264.33,7,7,82,3
C0125,2973.96,4,4,126,4
C0126,4565.57,6,6,29,3
C0127,3232.88,6,6,99,3
C0128,773.19,2,2,216,2
C0129,2339.61,3,3,78,1
C0130,601.36,1,1,227,2
C0131,1943.82,3,3,8,1
C0132,1851.2599999999998,3,2,21,1
C0133,2884.33,4,4,22,1
C0134,2679.28,5,5,18,1
C0135,3135.58,4,4,85,4
C0136,4298.99,6,6,47,3
C0137,3332.55,5,5,4,1
C0138,5610.25,5,4,10,3
C0139,3703.64,8,8,83,3
C0140,1888.1399999999999,2,2,73,1
C0141,10673.869999999999,10,10,24,0
C0142,2239.04,4,4,3,1
C0143,6044.63,7,6,9,0
C0144,1304.6799999999998,2,2,244,2
C0145,5771.27,8,7,32,0
C0146,2570.8,4,4,9,1
C0147,2948.44,9,9,3,0
C0148,5457.79,5,5,86,3
C0149,4404.78,5,5,120,3
C0150,580.34,1,1,216,2
C0151,223.96,1,1,3,1
C0152,3385.8599999999997,5,5,68,3
C0153,4744.79,6,6,107,3
C0154,3703.61,6,6,99,3
C0155,5377.83,7,7,47,0
C0156,7634.45,11,10,13,0
C0157,1876.1,5,5,20,1
C0158,3716.52,4,4,107,4
C0159,2072.41,3,3,14,1
C0160,2926.93,5,5,134,4
C0161,3141.83,8,8,135,3
C0162,4802.24,8,8,41,0
C0163,5775.28,6,5,77,3
C0164,3087.69,5,5,56,3
C0165,6708.1,9,6,2,0
C0166,2405.3500000000004,4,4,66,1
C0167,2300.42,3,3,87,1
C0168,5053.83,4,4,66,3
C0169,4533.32,6,6,24,3
C0170,4931.74,5,5,106,3
C0171,5145.35,5,5,65,3
C0172,2201.7,6,6,36,1
C0173,5808.04,8,8,117,0
C0174,2891.95,5,5,15,1
C0175,6210.53,10,10,38,0
C0176,2331.32,3,3,173,4
C0177,2509.81,4,4,54,1
C0178,2708.83,4,4,7,1
C0179,3652.83,6,6,79,3
C0181,3347.6000000000004,6,6,0,3
C0182,4980.7699999999995,5,5,232,4
C0183,3850.2200000000003,5,5,44,3
C0184,3393.1800000000003,7,6,111,3
C0185,3424.3199999999997,3,3,130,4
C0186,1761.6399999999999,3,3,65,1
C0187,4612.44,5,5,77,3
C0188,7111.320000000001,8,7,1,0
C0189,2643.21,5,5,7,1
C0190,2983.02,5,5,12,1
C0191,2997.9700000000003,5,5,15,1
C0192,2072.7200000000003,4,4,150,4
C0193,3009.2900000000004,4,4,215,4
C0194,3869.17,7,7,67,3
C0195,4036.27,6,6,33,3
C0196,4982.88,4,3,13,3
C0197,1928.65,3,3,0,1
C0198,931.83,2,2,84,1
C0199,1979.28,4,4,63,1
C0200,4758.6,5,5,17,3
